displayDebug,None,,,,,,,
,,,,,,,,
stripNumber,row,rail1,under1,side1,top,side2,under2,rail2
0,0,2,5,2,14,2,5,2
1,1,2,5,2,14,2,5,2
2,2,2,5,2,14,2,5,2
3,3,2,5,2,14,2,5,2
4,4,2,5,2,14,2,5,2
5,5,2,5,2,14,2,5,2
6,6,2,5,2,14,2,5,2
7,7,2,5,2,14,2,5,2
8,8,2,5,2,14,2,5,2
9,9,2,5,2,14,2,5,2
10,10,2,5,2,14,2,5,2
11,11,2,5,2,14,2,5,2
12,12,2,5,2,14,2,5,2
13,13,2,5,2,14,2,5,2
14,14,2,5,2,14,2,5,2
15,15,2,5,2,14,2,5,2
16,16,2,5,2,14,2,5,2
17,17,2,5,2,14,2,5,2
18,18,2,5,2,14,2,5,2
19,19,2,5,2,14,2,5,2
20,20,2,5,2,14,2,5,2
21,21,2,5,2,14,2,5,2
22,22,2,5,2,14,2,5,2
23,23,2,5,2,14,2,5,2
24,24,2,5,2,14,2,5,2
25,25,2,5,2,14,2,5,2
26,26,2,5,2,14,2,5,2
27,27,2,5,2,14,2,5,2
28,28,2,5,2,14,2,5,2
29,29,2,5,2,14,2,5,2
30,30,2,5,2,14,2,5,2
31,31,2,5,2,14,2,5,2
32,32,2,5,2,14,2,5,2
33,33,2,5,2,14,2,5,2
34,34,2,5,2,14,2,5,2
35,35,2,5,2,14,2,5,2
36,36,2,5,2,14,2,5,2
37,37,2,5,2,14,2,5,2
38,38,2,5,2,14,2,5,2
39,39,2,5,2,14,2,5,2
40,40,2,5,2,14,2,5,2
41,41,2,5,2,14,2,5,2
42,42,2,5,2,14,2,5,2
43,43,2,5,2,14,2,5,2
44,44,2,5,2,14,2,5,2
45,45,2,5,2,14,2,5,2
46,46,2,5,2,14,2,5,2
47,47,2,5,2,14,2,5,2
48,48,2,5,2,14,2,5,2
49,49,2,5,2,14,2,5,2
50,50,2,5,2,14,2,5,2
51,51,2,5,2,14,2,5,2
52,52,2,5,2,14,2,5,2
53,53,2,5,2,14,2,5,2
54,54,2,5,2,14,2,5,2
55,55,2,5,2,14,2,5,2
56,56,2,5,2,14,2,5,2
57,57,2,5,2,14,2,5,2
58,58,2,5,2,14,2,5,2
59,59,2,5,2,14,2,5,2
60,60,2,5,2,14,2,5,2
61,61,2,5,2,14,2,5,2
62,62,2,5,2,14,2,5,2
63,63,2,5,2,14,2,5,2
